USFS01C BLC Curncy,,1/1/2001,,USFS05C BLC Curncy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,px_mid,6/6/2017,,,px_mid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/2014,0.7932,,,11/6/2014,3.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2014,0.7521,,,11/7/2014,2.9023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/2014,0.782,,,11/10/2014,2.9705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2014,0.7981,,,11/11/2014,2.9892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2014,0.7884,,,11/12/2014,2.9706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/2014,0.7677,,,11/13/2014,2.9275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2014,0.7586,,,11/14/2014,2.9081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2014,0.7425,,,11/17/2014,2.9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/2014,0.7468,,,11/18/2014,2.9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/2014,0.7674,,,11/19/2014,2.9566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/2014,0.7454,,,11/20/2014,2.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2014,0.7438,,,11/21/2014,2.9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/2014,0.7519,,,11/24/2014,2.9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/2014,0.7378,,,11/25/2014,2.8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2014,0.7414,,,11/26/2014,2.8155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2014,0.7356,,,11/27/2014,2.7783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/2014,0.7155,,,11/28/2014,2.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2014,0.7176,,,12/1/2014,2.7834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/2014,0.7649,,,12/2/2014,2.8411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2014,0.8066,,,12/3/2014,2.8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2014,0.7796,,,12/4/2014,2.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2014,0.9168,,,12/5/2014,2.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2014,0.9203,,,12/8/2014,2.7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2014,0.9038,,,12/9/2014,2.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2014,0.8626,,,12/10/2014,2.6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/2014,0.8957,,,12/11/2014,2.6163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2014,0.8327,,,12/12/2014,2.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2014,0.8807,,,12/15/2014,2.5604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2014,0.8324,,,12/16/2014,2.4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2014,0.8714,,,12/17/2014,2.5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/2014,0.9044,,,12/18/2014,2.6846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2014,0.9431,,,12/19/2014,2.6288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2014,0.9614,,,12/22/2014,2.6065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2014,0.9982,,,12/23/2014,2.7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2014,1.0051,,,12/24/2014,2.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2014,1.0052,,,12/25/2014,2.8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2014,1.0057,,,12/26/2014,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2014,0.9867,,,12/29/2014,2.6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2014,0.9779,,,12/30/2014,2.6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2014,0.9753,,,12/31/2014,2.6236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2015,0.9753,,,1/1/2015,2.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2015,0.9756,,,1/2/2015,2.5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2015,0.9732,,,1/5/2015,2.4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2015,0.9378,,,1/6/2015,2.3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/2015,0.9305,,,1/7/2015,2.3592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2015,0.923,,,1/8/2015,2.4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2015,0.8666,,,1/9/2015,2.3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2015,0.8357,,,1/12/2015,2.3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/2015,0.8096,,,1/13/2015,2.2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2015,0.7691,,,1/14/2015,2.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/15/2015,0.7202,,,1/15/2015,2.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/16/2015,0.7647,,,1/16/2015,2.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/19/2015,0.7664,,,1/19/2015,2.2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/20/2015,0.781,,,1/20/2015,2.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/21/2015,0.7999,,,1/21/2015,2.3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/22/2015,0.8269,,,1/22/2015,2.2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/23/2015,0.8097,,,1/23/2015,2.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2015,0.8296,,,1/26/2015,2.2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/27/2015,0.8165,,,1/27/2015,2.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/2015,0.7779,,,1/28/2015,2.1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/29/2015,0.7841,,,1/29/2015,2.1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/30/2015,0.7498,,,1/30/2015,2.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2015,0.7417,,,2/2/2015,2.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2015,0.8019,,,2/3/2015,2.1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2015,0.8143,,,2/4/2015,2.1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2015,0.8257,,,2/5/2015,2.2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2015,0.9816,,,2/6/2015,2.3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/9/2015,0.9868,,,2/9/2015,2.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2015,1.0074,,,2/10/2015,2.3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/11/2015,1.0177,,,2/11/2015,2.4073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/12/2015,0.9818,,,2/12/2015,2.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/13/2015,0.9869,,,2/13/2015,2.4485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/16/2015,0.9894,,,2/16/2015,2.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/17/2015,1.0323,,,2/17/2015,2.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/18/2015,0.9602,,,2/18/2015,2.5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/19/2015,0.9803,,,2/19/2015,2.5535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/20/2015,1.0053,,,2/20/2015,2.5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2015,0.9753,,,2/23/2015,2.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2015,0.9112,,,2/24/2015,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/25/2015,0.9257,,,2/25/2015,2.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2015,0.9957,,,2/26/2015,2.4968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/2015,0.9735,,,2/27/2015,2.4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/2015,1.0175,,,3/2/2015,2.5584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2015,1.0383,,,3/3/2015,2.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/2015,1.0177,,,3/4/2015,2.6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/2015,0.9985,,,3/5/2015,2.6063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/2015,1.1077,,,3/6/2015,2.7446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/2015,1.0872,,,3/9/2015,2.6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/2015,1.0728,,,3/10/2015,2.6041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/2015,1.0728,,,3/11/2015,2.5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2015,1.0372,,,3/12/2015,2.5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2015,1.0346,,,3/13/2015,2.5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/2015,1.0186,,,3/16/2015,2.5232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2015,1.0445,,,3/17/2015,2.4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2015,0.905,,,3/18/2015,2.3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/2015,0.9707,,,3/19/2015,2.3709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2015,0.9465,,,3/20/2015,2.3445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2015,0.9569,,,3/23/2015,2.3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/24/2015,0.9262,,,3/24/2015,2.2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/2015,0.9319,,,3/25/2015,2.3363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/26/2015,0.951,,,3/26/2015,2.4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/27/2015,0.8946,,,3/27/2015,2.3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/2015,0.9017,,,3/30/2015,2.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/31/2015,0.8818,,,3/31/2015,2.3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2015,0.8604,,,4/1/2015,2.2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/2015,0.8675,,,4/2/2015,2.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/3/2015,0.8033,,,4/3/2015,2.2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/6/2015,0.8196,,,4/6/2015,2.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/2015,0.8414,,,4/7/2015,2.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/2015,0.8468,,,4/8/2015,2.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/2015,0.8738,,,4/9/2015,2.3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/10/2015,0.8861,,,4/10/2015,2.3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/13/2015,0.8626,,,4/13/2015,2.3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/14/2015,0.8415,,,4/14/2015,2.2793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/2015,0.8247,,,4/15/2015,2.2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2015,0.7962,,,4/16/2015,2.2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/17/2015,0.8216,,,4/17/2015,2.2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/20/2015,0.8579,,,4/20/2015,2.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/21/2015,0.8758,,,4/21/2015,2.2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/22/2015,0.886,,,4/22/2015,2.3725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2015,0.8645,,,4/23/2015,2.3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/24/2015,0.8337,,,4/24/2015,2.2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/27/2015,0.8459,,,4/27/2015,2.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2015,0.8767,,,4/28/2015,2.4462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2015,0.8819,,,4/29/2015,2.4933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/30/2015,0.9092,,,4/30/2015,2.4868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2015,0.9441,,,5/1/2015,2.5898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/4/2015,0.9389,,,5/4/2015,2.6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2015,0.9728,,,5/5/2015,2.6744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2015,0.9814,,,5/6/2015,2.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2015,0.9841,,,5/7/2015,2.6445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/8/2015,0.9182,,,5/8/2015,2.6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2015,0.9646,,,5/11/2015,2.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2015,0.9547,,,5/12/2015,2.7319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2015,0.9103,,,5/13/2015,2.7836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/2015,0.8725,,,5/14/2015,2.7111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/2015,0.8629,,,5/15/2015,2.5943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2015,0.9046,,,5/18/2015,2.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2015,0.9442,,,5/19/2015,2.7693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/2015,0.9215,,,5/20/2015,2.7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2015,0.9091,,,5/21/2015,2.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/2015,0.9677,,,5/22/2015,2.6784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2015,0.9677,,,5/25/2015,2.6891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2015,0.9692,,,5/26/2015,2.5993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2015,0.9693,,,5/27/2015,2.5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2015,0.9428,,,5/28/2015,2.5998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2015,0.9246,,,5/29/2015,2.5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2015,0.9729,,,6/1/2015,2.6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2015,0.9864,,,6/2/2015,2.7569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/3/2015,1.0018,,,6/3/2015,2.8987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2015,0.9927,,,6/4/2015,2.8357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/5/2015,1.065,,,6/5/2015,2.9638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2015,1.0294,,,6/8/2015,2.9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2015,1.0651,,,6/9/2015,2.9822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/10/2015,1.0905,,,6/10/2015,3.0421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2015,1.0805,,,6/11/2015,2.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2015,1.098,,,6/12/2015,2.9174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2015,1.0716,,,6/15/2015,2.8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/16/2015,1.0559,,,6/16/2015,2.8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2015,0.9944,,,6/17/2015,2.8395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2015,0.9989,,,6/18/2015,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/19/2015,0.9599,,,6/19/2015,2.7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/22/2015,0.9854,,,6/22/2015,2.9183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/23/2015,1.0111,,,6/23/2015,2.9738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/24/2015,0.9853,,,6/24/2015,2.9265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2015,0.9954,,,6/25/2015,2.9868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/26/2015,1.0346,,,6/26/2015,3.0636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/29/2015,0.9655,,,6/29/2015,2.8885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2015,0.9787,,,6/30/2015,2.9277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2015,1.031,,,7/1/2015,2.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2015,0.976,,,7/2/2015,2.9663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/3/2015,0.9782,,,7/3/2015,2.9606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2015,0.9241,,,7/6/2015,2.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2015,0.8973,,,7/7/2015,2.8283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2015,0.8601,,,7/8/2015,2.7439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2015,0.9069,,,7/9/2015,2.8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2015,0.9954,,,7/10/2015,2.9671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/13/2015,1.0049,,,7/13/2015,3.0337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2015,0.9778,,,7/14/2015,2.9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2015,0.9543,,,7/15/2015,2.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2015,0.9967,,,7/16/2015,2.8907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/2015,1.0209,,,7/17/2015,2.8928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2015,1.0633,,,7/20/2015,2.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/2015,1.0461,,,7/21/2015,2.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/2015,1.0667,,,7/22/2015,2.8436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2015,1.0458,,,7/23/2015,2.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2015,1.0286,,,7/24/2015,2.7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2015,0.9946,,,7/27/2015,2.7074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2015,1.0063,,,7/28/2015,2.7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/2015,1.022,,,7/29/2015,2.7603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2015,1.0681,,,7/30/2015,2.7488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/2015,1.001,,,7/31/2015,2.6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/2015,0.9869,,,8/3/2015,2.6139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/2015,1.0636,,,8/4/2015,2.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/2015,1.0817,,,8/5/2015,2.7612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2015,1.0579,,,8/6/2015,2.7015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/2015,1.0784,,,8/7/2015,2.6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2015,1.09,,,8/10/2015,2.6905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2015,1.0222,,,8/11/2015,2.5921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/2015,0.9987,,,8/12/2015,2.6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2015,1.0525,,,8/13/2015,2.6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/2015,1.0732,,,8/14/2015,2.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/2015,1.0483,,,8/17/2015,2.6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/2015,1.0531,,,8/18/2015,2.6371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/2015,0.9795,,,8/19/2015,2.5685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2015,0.9931,,,8/20/2015,2.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/2015,0.9324,,,8/21/2015,2.4678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/2015,0.8375,,,8/24/2015,2.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2015,0.9084,,,8/25/2015,2.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2015,0.8632,,,8/26/2015,2.6332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/2015,0.8762,,,8/27/2015,2.6425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/2015,0.9383,,,8/28/2015,2.6063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2015,0.9533,,,8/31/2015,2.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2015,0.903,,,9/1/2015,2.5479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/2015,0.9028,,,9/2/2015,2.6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/3/2015,0.8926,,,9/3/2015,2.5867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2015,0.8895,,,9/4/2015,2.5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/2015,0.8909,,,9/7/2015,2.5166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/2015,0.9263,,,9/8/2015,2.5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2015,0.932,,,9/9/2015,2.5633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2015,0.9358,,,9/10/2015,2.5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2015,0.9127,,,9/11/2015,2.5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/2015,0.9298,,,9/14/2015,2.5627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/2015,0.9908,,,9/15/2015,2.6695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/2015,0.991,,,9/16/2015,2.6701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/2015,0.8836,,,9/17/2015,2.5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/2015,0.8555,,,9/18/2015,2.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/2015,0.8879,,,9/21/2015,2.5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2015,0.8447,,,9/22/2015,2.4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/2015,0.8596,,,9/23/2015,2.4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/2015,0.8361,,,9/24/2015,2.4648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/2015,0.8581,,,9/25/2015,2.4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2015,0.8235,,,9/28/2015,2.4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/2015,0.8081,,,9/29/2015,2.3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,0.8233,,,9/30/2015,2.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,0.8415,,,10/1/2015,2.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2015,0.7545,,,10/2/2015,2.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2015,0.7952,,,10/5/2015,2.3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2015,0.7902,,,10/6/2015,2.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2015,0.8108,,,10/7/2015,2.3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/2015,0.8154,,,10/8/2015,2.4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2015,0.832,,,10/9/2015,2.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2015,0.831,,,10/12/2015,2.4234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/2015,0.8018,,,10/13/2015,2.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/2015,0.7101,,,10/14/2015,2.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/2015,0.7664,,,10/15/2015,2.2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/2015,0.7851,,,10/16/2015,2.3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2015,0.7677,,,10/19/2015,2.3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/2015,0.7987,,,10/20/2015,2.3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/2015,0.7885,,,10/21/2015,2.3257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/2015,0.7728,,,10/22/2015,2.3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/2015,0.828,,,10/23/2015,2.3806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/2015,0.8156,,,10/26/2015,2.3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
